date,price,priceId,priceName,currency,currencyId,priceType,source
2017-08-01,10.251483,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-07-09,10.582175999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-12-22,10.692406999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-12-13,10.802638,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-04-16,11.0231,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-05-29,11.133330999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-05-27,11.353793,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-11-21,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-12,11.574254999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-17,11.574254999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-09-14,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-04-08,11.904948,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-12-30,12.235641,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-03-23,12.235641,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-09-21,12.456102999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-07-02,12.456102999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-06-06,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-08-25,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-01-10,13.007258,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-03-17,15.763033,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-08-01,9.146032665403206,15,Other Markets Frozen Coho TRIM-D,USD,0,EXPORT,CHILEAN EXPORTS
2022-03-01,10.441486582670409,15,Other Markets Frozen Coho TRIM-D,USD,0,EXPORT,CHILEAN EXPORTS
2022-02-01,9.912156653034073,15,Other Markets Frozen Coho TRIM-D,USD,0,EXPORT,CHILEAN EXPORTS
2023-12-01,10.725530766090921,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2022-07-01,7.600325889094269,3,Other Markets Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2024-10-01,6.774439865398179,3,Other Markets Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2023-06-01,10.189841871485942,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2024-08-01,10.012466954467142,2,Japan Frozen Coho TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2015-10-08,6.944552999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-05-26,7.716169999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-07-17,7.826400999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-07-21,8.046862999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-06-18,8.157093999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-01-26,8.267325,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-12-08,8.377555999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-07,8.928710999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-03-20,9.038941999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-02-26,9.369634999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-12,9.369634999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-08-07,9.479866,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-08-11,9.810559,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-08-20,10.361714,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-01-18,10.361714,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-08,10.692406999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-02-11,10.692406999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-08-24,11.133330999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-11-24,11.243561999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-07-20,12.015179,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-10-31,12.235641,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-02-01,12.235641,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-11-15,12.345871999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-01-27,12.345871999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-10-13,12.566334,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-04-13,13.117488999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-16,13.448181999999997,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-03-12,13.668643999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-01-13,13.778875,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-01-12,13.999336999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-03-26,14.330029999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-04-11,14.440260999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-05,,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-05-17,,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-11-29,4.850164,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-03-04,4.850164,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-10-04,4.850164,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-12-13,5.180857,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-12-29,5.732012,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-11-03,5.732012,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-02-23,5.842242999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-21,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-01-29,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-09-26,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-09-18,6.283167,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-11-11,6.283167,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-12-10,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-04-16,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-11-19,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-01-21,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-09-30,6.503629,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-09-11,6.503629,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-03-03,6.503629,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-02-12,6.944552999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-07-31,7.275245999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-12-03,7.385477,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-03-07,7.385477,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-08-06,7.826400999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-06-01,8.046862999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-10-12,8.157093999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-06,8.267325,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-12-21,8.267325,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-14,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-02-13,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-16,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-08-30,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-10-01,8.81848,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-07-30,8.928710999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-02-25,9.038941999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-02-01,9.369634999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-06-08,9.590096999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-01-14,11.0231,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-10-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-07-24,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-12-20,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-08-17,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-04-28,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-07-22,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-02-18,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-11-27,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-02-03,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-06-10,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-12-04,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-06-26,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-03-09,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-07-26,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-01-02,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-02-26,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-01-27,,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-01-28,7.054784,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-02-12,7.385477,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-02-05,7.605938999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-07-14,7.605938999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-10-06,8.046862999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-02-13,8.157093999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-09-20,8.598018,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-12-06,8.598018,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-10-12,8.81848,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-11-27,8.81848,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-10-03,8.81848,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-09-21,9.479866,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-06-06,9.590096999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-05-23,9.810559,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-11,9.920789999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-12-08,10.031020999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-09-04,10.582175999999999,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-04-08,10.802638,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-02-13,13.227719999999998,12,UB Norway Whole 6-7 Kg FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-10-01,7.5021735288788225,9,Japan Frozen Trout HG,USD,0,EXPORT,CHILEAN EXPORTS
2023-02-01,8.596354277306794,9,Japan Frozen Trout HG,USD,0,EXPORT,CHILEAN EXPORTS
2024-09-01,11.305149896557458,8,Japan Frozen Trout TRIM-C,USD,0,EXPORT,CHILEAN EXPORTS
2020-08-25,6.834321999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-01-20,7.495707999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-08-20,7.495707999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-06-18,7.605938999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-11-01,8.046862999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-11-10,8.046862999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-09-25,8.046862999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-11-18,8.046862999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-02-26,8.157093999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-06-07,8.157093999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-01-03,8.487786999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-02-28,8.598018,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-11-04,8.81848,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-03-31,9.038941999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-04-14,9.259404,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-12-31,9.369634999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-11-26,9.369634999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-01-07,9.479866,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-11-28,9.920789999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-12-19,10.141251999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-11-04,10.251483,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-06-10,10.251483,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-11-18,10.361714,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-12-19,10.692406999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-04-02,11.243561999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2014-01-14,11.243561999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-01-14,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-01-19,11.464024,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-11-16,11.684485999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-10-18,11.794716999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-05-16,12.015179,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-07-03,12.125409999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-09-06,12.235641,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-09-07,12.456102999999999,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-09-08,12.676564999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-26,13.227719999999998,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-07-19,13.448181999999997,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-02,13.448181999999997,14,UB Canada WC Whole FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-04-01,13.716648370661261,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-01-01,13.386791539446888,4,Japan Frozen Atlantic TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-11-01,13.574878697997748,7,Japan Frozen Trout TRIM-E,USD,0,EXPORT,CHILEAN EXPORTS
2024-07-01,6.566126270434473,1,Japan Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2024-03-01,5.970555352966817,1,Japan Frozen Coho HG,USD,0,EXPORT,CHILEAN EXPORTS
2010-03-02,,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-12-27,7.495707999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-10-30,7.495707999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-10-25,7.605938999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-06-28,7.826400999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-09-25,9.038941999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-10-02,9.149173,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2013-02-14,9.149173,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-04-05,9.259404,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2007-04-10,9.369634999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-07-02,9.590096999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-03,9.920789999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-02-26,10.141251999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-09-14,10.471945,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-06-27,10.582175999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-02-06,10.912868999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-03-19,11.133330999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-08-23,11.133330999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2018-07-24,11.574254999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-11-01,11.904948,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-10-05,12.125409999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-09-08,12.125409999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-03-30,12.235641,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-12-15,12.345871999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2021-05-06,12.345871999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2023-09-26,12.456102999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-10-27,12.676564999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-10-11,12.676564999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-04-20,12.786795999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-09-29,12.897026999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-01-20,14.219798999999998,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-02-06,14.330029999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-01-16,14.770954,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-03-31,15.211877999999999,11,UB Atlantic TRIM-D 3-4 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2022-06-23,,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-01-31,4.960394999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-11-17,5.51155,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2012-06-07,5.952474,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2008-05-15,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-01-29,6.062704999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2020-03-31,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-10-17,6.172935999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-02-25,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-03-01,6.3933979999999995,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2019-09-24,6.613859999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-11-30,6.724090999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2015-08-13,6.724090999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2009-10-01,6.834321999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-09-30,6.834321999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2010-03-25,7.385477,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2024-09-24,8.046862999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2016-03-29,8.157093999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2017-03-21,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2025-02-27,8.377555999999998,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
2011-06-16,8.487786999999999,13,UB Canada NE Whole 10-12 Lb FOB Miami,USD,0,EXPORTS,URNER BARRY
